strategy_id,time_period,nemomod_entc_discounted_capital_investment_fp_ammonia_production,nemomod_entc_discounted_capital_investment_fp_hydrogen_electrolysis,nemomod_entc_discounted_capital_investment_fp_hydrogen_gasification,nemomod_entc_discounted_capital_investment_fp_hydrogen_reformation,nemomod_entc_discounted_capital_investment_fp_hydrogen_reformation_ccs,nemomod_entc_discounted_capital_investment_fp_natural_gas_liquefaction,nemomod_entc_discounted_capital_investment_pp_biogas,nemomod_entc_discounted_capital_investment_pp_biomass,nemomod_entc_discounted_capital_investment_pp_coal,nemomod_entc_discounted_capital_investment_pp_coal_ccs,nemomod_entc_discounted_capital_investment_pp_gas,nemomod_entc_discounted_capital_investment_pp_gas_ccs,nemomod_entc_discounted_capital_investment_pp_geothermal,nemomod_entc_discounted_capital_investment_pp_hydropower,nemomod_entc_discounted_capital_investment_pp_nuclear,nemomod_entc_discounted_capital_investment_pp_ocean,nemomod_entc_discounted_capital_investment_pp_oil,nemomod_entc_discounted_capital_investment_pp_solar,nemomod_entc_discounted_capital_investment_pp_waste_incineration,nemomod_entc_discounted_capital_investment_pp_wind,nemomod_entc_discounted_operating_costs_fp_ammonia_production,nemomod_entc_discounted_operating_costs_fp_hydrogen_electrolysis,nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification,nemomod_entc_discounted_operating_costs_fp_hydrogen_reformation,nemomod_entc_discounted_operating_costs_fp_hydrogen_reformation_ccs,nemomod_entc_discounted_operating_costs_fp_natural_gas_liquefaction,nemomod_entc_discounted_operating_costs_pp_biogas,nemomod_entc_discounted_operating_costs_pp_biomass,nemomod_entc_discounted_operating_costs_pp_coal,nemomod_entc_discounted_operating_costs_pp_coal_ccs,nemomod_entc_discounted_operating_costs_pp_gas,nemomod_entc_discounted_operating_costs_pp_gas_ccs,nemomod_entc_discounted_operating_costs_pp_geothermal,nemomod_entc_discounted_operating_costs_pp_hydropower,nemomod_entc_discounted_operating_costs_pp_nuclear,nemomod_entc_discounted_operating_costs_pp_ocean,nemomod_entc_discounted_operating_costs_pp_oil,nemomod_entc_discounted_operating_costs_pp_solar,nemomod_entc_discounted_operating_costs_pp_waste_incineration,nemomod_entc_discounted_operating_costs_pp_wind
0,8,0,0,0,0,0,0,0.0553244572402161,0,0,0,1968.1354733066,0,0,0,0,0,0,0,51.3702886944228,0,0,0,0,0,0,0,0.844609111641279,19.1775001873774,814.128693788202,0,3116.67367084265,0,204.836243763301,925.728105933673,223.902458827964,0,1772.6743159532,111.453737883367,0.001,287.673332343138
0,9,0,0,0,0,0,0,0.0481266124432683,0,0,0,0,0,0,0,0,0,0,837.519583549649,40.4546794417683,1081.95390043055,0,0,0,0,0,0,0.854192392580869,17.8030620313161,631.008285937834,0,2962.89615439278,0,202.012622293767,910.69299848526,222.434148248494,0,2527.21840586154,119.899179651987,0.001,352.090855952323
0,10,0,0,0,0,0,0,0.0407145837518571,0,0,0,2510.69630816524,0,0,0,5595.30869771788,0,0,68.9825262803064,27.9242179377254,107.175275974531,0,0,0,0,0,0,0.862299742644047,16.912008990252,632.97299061853,0,3389.1000984083,0,197.622223215753,890.983658063867,120.572740913239,0,2544.55952710206,118.045282651776,0.001,346.646780586435
0,11,0,0,0,0,0,0,0.0414208879309458,0,0,0,512.858758555467,0,393.137561491741,0,0,0,0,201.07688601726,34.6050529805,1081.62198071302,0,0,0,0,0,0,0.870547736543004,75.2591904257914,635.688648579133,0,3684.49158881271,0,87.1188446855623,865.812938291334,114.805833393649,0,2568.52880574494,117.868759748322,0.001,411.481511953471
0,12,0,0,0,0,0,0,0.0426850309583005,0,0,0,1132.12092441576,0,0,0,0,0,0,0,36.9449726284558,0,0,0,0,0,0,0,0.879047454740927,187.7235311137,638.699900322196,0,4103.43619984149,0,70.4771981035917,846.734846288959,114.805833393649,0,2595.10709105939,115.176633553381,0.001,392.847257768844
0,13,0,0,0,0,0,0,0.0429592418033802,0,0,0,2178.54239577756,0,1596.0455651299,0,0,0,0,97.3112204898878,37.6368835955933,723.054298577495,0,0,0,0,0,0,0.887601775567868,12.3744733265018,641.797724132351,0,4258.94368079164,0,69.7729149025577,828.092498548923,114.805833393649,0,2583.14884505169,113.847379282185,0.001,427.121815114989
0,14,0,0,0,0,0,0,0.0431914396935808,0,0,0,1624.21862749933,0,41.7937157272545,0,0,0,0,166.444683468891,38.2680629198133,149.024144903715,0,0,0,38.5376900849216,0,0,0.896202333133743,10.4233230922928,647.427758234342,0,4119.53077171938,0,69.7070709260888,809.875942641916,114.805833393649,0,2632.84135350355,113.558236655369,0.001,426.935569755068
0,15,0,0,0,0,0,0,0.0443594595102128,0,0,0,670.168875743248,0,43.8851916979517,0,0,0,0,526.144493975872,40.5575195239442,0,0,0,0,77.1437713232833,0,0,0.905035474325965,8.24315052693025,653.425213123191,0,4058.7110870563,0,69.7054783731132,792.075453438003,114.805833393649,0,2685.77683708229,118.579663498328,0.001,412.025987642049
0,16,0,0,0,0,0,0,0.0411595899531831,0,0,0,700.781734800457,0,105.296922926287,0,0,0,0,362.294115554036,41.6320122563311,104.532973161169,0,0,0,115.866879179913,0,0,0.913231436889186,7.62846962346627,659.69662767782,0,4118.07901265346,0,69.7411008235208,774.681528055523,114.805833393649,0,2729.28339710752,121.074974797501,0.001,403.716195015012
0,17,0,0,0,0,0,0,0.0421761186414403,0,0,0,1447.6031787742,0,48.2180308352089,0,0,0,0,85.900110232802,43.8022072934328,209.549141209785,0,0,0,154.755058723065,0,0,0.921629817189874,6.96430689555285,666.353005085779,0,4173.71085310896,0,69.8373434945109,757.684880304883,114.805833393649,0,2736.63255650004,119.534308583914,0.001,405.949471108719
0,18,0,0,0,0,0,0,0.0432198147291463,0,0,0,2391.17690109894,0,50.9503982177391,0,0,0,0,90.0289373652559,46.0813087631242,335.749482695244,0,0,0,193.855796049236,0,0,0.930236024975528,4.38023132703945,673.422403566649,0,4305.69171506215,0,69.9963533839315,741.076436647682,114.805833393649,0,2793.52198477146,118.079569952264,0.001,408.55489758353
0,19,0,0,0,0,0,0,0.0442923355988376,0,0,0,835.737226927874,0,53.6290279362118,0,0,0,0,93.9143483584751,48.4771903418114,290.751838811771,0,0,0,233.216038583501,0,0,0.93905580002233,4.23209472400168,680.901557700557,0,4453.28448117109,0,70.2128518276531,724.847330135394,114.805833393649,0,2859.53542683572,116.705055563307,0.001,411.493334960976
0,20,0,0,0,0,0,0,0.0453952937164606,0,0,0,1752.49573971946,0,56.6641147624385,0,0,0,0,98.38504756378,50.9982924522851,2194.27068446458,0,0,0,272.882202051266,0,0,0.948095203191063,4.13543354585582,688.844652173839,0,4668.71906929412,0,70.4945804881366,708.170269411722,114.805833393649,0,2929.64375692698,115.415770578709,0.001,414.819868964438
0,21,0,0,0,0,0,0,0.0422852303829668,0,0,0,1109.27075165155,0,59.5863861064408,0,0,0,841.311948454123,453.03994522988,52.6530165577576,0,0,0,0,312.900164308755,0,0,0.956515310524255,3.54003215250977,697.240590258438,0,4828.35676238182,0,70.8343192684426,692.692740991814,114.805833393649,0,2996.69254033139,119.077069931835,0.001,405.345370064581
0,22,0,0,0,0,0,0,0.859081396278734,0,0,0,1007.26476310406,0,63.2113863163399,0,0,0,338.574902035257,97.116950281557,55.4481614998482,255.775744418791,0,0,0,353.315244519153,0,0,0.965162574266552,3.45917770532139,706.188443588022,0,5031.99236392617,0,71.2486930171831,666.104374846611,114.805833393649,0,3079.05494724602,117.699173672581,0.001,410.07481065248
0,23,0,0,0,0,0,0,0.881211622885984,0,0,0,1059.60542217495,0,67.0714571725552,0,0,0,374.030055252166,0,58.3974213528807,409.083038024186,0,0,0,394.172165358582,0,0,0.974044001319952,4.83969404850054,619.208774634322,0,5257.43693199514,0,71.7401991691557,651.587632884799,114.805833393649,0,3166.98356029143,115.010920821307,0.001,418.453860217151
0,24,0,0,0,0,0,0,0.891174552527004,0,0,0,1514.42314838185,0,70.9513795654071,209.527491160039,0,0,565.288087278707,241.660424353751,61.3265466984793,461.983641703435,0,0,0,435.488351821094,0,0,0.983148446727976,3.66460834782188,629.351814885945,0,5391.79646287819,0,72.305990938523,640.660999503313,114.805833393649,0,3262.1622067813,115.688821690784,0.001,432.372865671036
0,25,0,0,0,0,0,0,0.84707020829003,0,5005.88727329534,0,15324.3923357654,0,74.6927953439724,7669.03339854424,0,0,103.237396804331,250.954837892499,64.0500737997998,2292.89527012703,0,0,0,477.243282436097,0,0,0.99244686729158,2.26320982674531,498.598078717311,0,5603.82135246213,0,72.9377273391645,745.993254941484,114.805833393649,0,3357.93842664677,116.463979333774,0.001,505.648385500157
0,26,0,0,0,0,0,0,0.871164884566087,0,403.419829478459,0,1323.16975994032,0,76.951207585081,840.331401786707,0,0,3289.43632224058,255.003505114859,64.50254421436,350.870384336431,0,0,0,519.23399199054,0,0,1.00093281065749,2.23339276542694,513.745793595987,0,5821.13838506798,0,73.5888426022443,742.264479382692,114.805833393649,0,3457.10389237557,117.261371696154,0.001,511.882465331377
0,27,0,0,0,0,0,0,0.102420482384552,0,418.025245009845,0,1815.68192921113,0,79.3425975238224,828.910792821939,0,0,112.2700389299,342.445332207212,492.44719710951,671.150275478601,0,0,0,561.386938450028,0,0,1.00945818765396,1.83795168143306,529.44191649526,0,6047.49901687648,0,74.2613984046524,738.899357307108,114.805833393649,0,3559.86940331616,118.083897695685,0.001,518.269151906809
0,28,0,0,0,0,0,0,0.438952206807252,0,1399.34176009839,0,1287.28173141977,0,99.0744069228805,780.927557406107,0,0,118.02033200619,305.2671506637,507.515147772553,169.619640563952,0,0,0,603.580289294336,0,0,1.02139123985962,1.81421237187101,555.298002093301,0,6281.85103224746,0,75.3815682040989,734.864865605484,114.805833393649,0,3665.753364913,118.910696449303,0.001,514.691213795944
0,29,0,0,0,0,0,0,0.0938311597030963,0,8746.51502181447,0,1360.40250759053,0,253.365399278946,930.394540376716,0,0,498.127031205201,737.065240888931,504.349066675956,1193.04126282917,0,0,0,645.768702418472,0,0,1.02995197744428,1.79101526833496,572.263443383801,0,6525.30375073281,0,80.1917836223168,733.136191595346,114.805833393649,0,3776.18387512389,121.166305772297,0.001,511.86476430629
0,30,0,0,0,0,0,0,0.0865001414072073,0,531.695071360136,0,4252.99921538713,0,91.3621203643098,1297.56961957323,1462.43874722098,0,1196.39664135703,1714.64829373496,416.011574465329,498.091583580556,0,0,0,687.908625704495,0,0,1.03852788876501,0,590.200283641166,0,6778.01744048664,0,80.9284919035415,736.185175919153,101.748318076148,0,3891.70236858185,124.809376958428,0.001,518.828906321667
0,31,0,0,0,0,0,0,0.0824614769340753,0,514.016186210158,0,1442.49221139515,0,93.432564300696,808.104756891602,0,0,1134.47073800061,391.780106723152,544.15867403388,1178.12099331808,0,0,0,729.899046339524,0,0,1.04621503881549,0,608.311806801621,0,7039.54726962114,0,81.6691842014228,732.635332739315,101.748318076148,0,4010.43812376341,125.858313756455,0.001,515.173943845216
0,32,0,0,0,0,0,0,0.0501276500197196,0,498.985822930075,0,1484.86808976752,0,95.6226030886595,730.81633281893,0,0,1783.04822866313,1155.36556671027,127.700095158644,215.085686375795,0,0,0,771.666994911207,0,0,1.05355382709547,0,626.644770963958,0,7310.3527320233,0,82.4160391367377,727.84050676731,101.748318076148,0,4132.57671222675,127.029267761004,0.001,513.075614540206
0,33,0,0,0,0,0,0,0,0,509.891576218188,0,3500.7692236496,0,0,793.853727893038,0,0,450.797941781123,401.973266113705,121.755529162019,906.884868108572,0,0,0,813.201103915209,0,0,1.06039893523864,0,645.514379489996,0,7591.47593329565,0,80.9581057192069,724.194960712617,101.748318076148,0,4258.62929584395,128.923482333553,0.001,511.603058321231
0,34,0,0,0,0,0,0,0,0,528.493788726833,0,1588.56408918903,0,0,799.796161597806,0,0,1661.73788918531,709.92328849268,112.26730705994,378.874805726579,0,0,0,854.512984954297,0,0,1.06728083134269,0,665.072545044264,0,7884.30741381131,0,79.5478722817526,720.789759943074,101.748318076148,0,4389.28192565958,130.835834890539,0.001,510.253871354072
0,35,0,0,0,0,0,0,0,0,550.250289267274,0,4160.96396000209,0,84.5112664174779,750.383670551041,0,0,485.411639413782,348.064273359201,101.368801915676,240.655612229292,0,0,0,895.585417986056,0,0,1.07420523327928,0,685.403098224747,0,8189.90135885881,0,80.0282449704087,716.693877214176,101.748318076148,0,4525.01322696999,132.196535959719,0.001,508.788570167073
0,36,0,0,0,0,0,0,0,0,624.258148827673,0,2384.32811579726,0,111.285181173507,808.338967298974,0,0,550.660661383358,363.653847409108,107.015248040052,398.110432155702,0,0,0,952.694626070966,0,0,1.07953702035826,0,708.466916196591,0,8532.45719201664,0,82.7514310534862,729.265066035187,101.748318076148,0,4678.98952683743,137.022029266009,0.001,521.467898147032
0,37,0,0,0,0,0,0,0.072710872990942,0,638.385322703686,0,3045.96827589359,0,113.802873410225,808.233234247303,0,0,1346.39013012115,2049.44628804276,110.505589328674,504.61903489936,0,0,0,1011.39832046502,0,0,1.0856172972466,0,732.052565978716,0,8885.62446747562,0,85.5362259185075,741.834610508703,101.748318076148,0,4836.44935371832,141.956199116477,0.001,534.434538815293
0,38,0,0,0,0,0,0,0.0737051860509204,0,660.526786567105,0,4123.98037995754,0,115.702069563521,822.065289339214,0,0,572.516281828475,378.283134743448,111.822995596424,621.642187919365,0,0,0,1071.5885494346,0,0,1.09168774066849,0,756.146702112765,0,9247.95925576421,0,88.3674947567853,754.619269412398,101.748318076148,0,4996.53694463132,146.975815291562,0.001,547.254789926065
0,39,0,0,0,0,0,0,0.0747376786074746,0,678.036935618426,0,3601.85520401132,0,117.627643940338,0,0,0,582.044397337271,838.961235816958,113.089583860527,817.605026832984,0,0,0,1133.27438551336,0,0,1.09775021339494,0,780.706998633199,0,9619.63910437154,0,91.245883052385,754.619269412398,101.748318076148,0,5159.28879698995,152.08075669278,0.001,570.143182397371
0,40,0,0,0,0,0,0,0.0756063454276652,0,685.668421686159,0,2670.08349182838,0,118.949677916166,0,5595.30869771788,0,1322.90305229116,426.456961605854,115.518921871948,2628.22992853231,0,0,0,1196.33403884054,0,0,1.10376603252974,0,805.543441168038,0,9999.20802365498,0,94.1566219672349,754.619269412398,101.748318076148,0,5323.86984078046,157.243146714962,0.001,592.672986027737
0,41,0,0,0,0,0,0,0.0722948040783277,0,693.723866262692,0,2724.21062032078,0,456.668664573935,0,1.14432537512421e-12,0,595.491820200959,502.67131282004,116.790040426925,524.505504818059,0,0,0,1260.77763486412,0,0,1.10974173206477,0,830.67139043368,0,10386.9336064021,0,97.1015118987102,754.619269412398,101.748318076148,0,5490.38187533555,162.466177581755,0.001,614.879578318485
0,42,0,0,0,0,0,0,0.889032534024362,0,704.274705422601,0,3501.82350347575,0,122.173978077102,0,0,0,604.540540457404,399.59855193701,119.495904623458,765.617893671989,0,0,0,1326.69532613936,0,0,1.11570579545724,0,856.181262721489,0,10784.0363833599,0,100.091150530785,754.619269412398,101.748318076148,0,5659.42412234476,167.7686380158,0.001,636.888178368618
0,43,0,0,0,0,0,0,0.911125538873772,0,715.20765335764,0,4477.30318171205,0,1526.44485977544,0,0,0,613.917290876889,464.793710905143,122.352006036923,910.145778317954,0,0,0,1394.10384303826,0,0,1.12166244701364,0,882.086899578945,0,11190.7961899007,0,103.127160073368,754.619269412398,101.748318076148,0,5831.08830593984,173.15340498991,0.001,658.724177777641
0,44,0,0,0,0,0,0,0.921182464512288,0,728.641404357,0,2961.06285062999,0,163.644870076409,0,0,0,625.441539231947,520.636784009585,125.651771636663,961.006742278125,0,0,0,1463.10471021786,0,0,1.12763781565826,0,908.478909456607,0,11608.4807817684,0,106.220160563262,754.619269412398,101.748318076148,0,6005.97491169974,178.639307904488,0.001,680.502809568585
0,45,0,0,0,0,0,0,0.877302551618808,0,641.506021707578,0,3928.25247235044,0,168.862256950543,0,0,0,639.230280073139,816.131167244885,129.413060119071,2753.62118736835,0,0,0,1533.8126860799,0,0,1.13365787451703,0,934.420775314053,0,12038.4898412003,0,109.381350611257,754.619269412398,101.748318076148,0,6184.71713933988,184.671722050821,0.001,702.983002832855
6003,8,0,0,0,0,0,0,0.0553244572402161,0,0,0,1968.13547330644,0,0,0,0,0,0,0,51.3702886944228,0,0,0,0,0,0,0,0.844609111641279,19.1775001873774,814.128693788203,0,3116.67367084265,0,204.836243763301,925.728105933673,223.902458827973,0,1772.6743159532,111.453737883367,0.001,287.673332343138
6003,9,0,0,0,0,0,0,0.0481266124432683,0,0,0,0,0,0,0,0,0,0,837.519583549646,40.4546794417684,1081.95390043054,0,0,0,0,0,0,0.854192392580869,17.8030620313161,631.008285937833,0,2962.89615439278,0,202.012622293767,910.69299848526,222.434148248503,0,2527.21840586154,119.899179651987,0.001,352.090855952323
6003,10,0,0,0,0,0,0,0.0407145837518571,0,0,0,2510.69630816523,0,0,0,5595.30869771697,0,0,68.9825262803135,27.9242179377258,107.175275974535,0,0,0,0,0,0,0.862299742644047,16.912008990252,632.97299061853,0,3389.1000984083,0,197.622223215752,890.983658063867,120.572740913239,0,2544.55952710206,118.045282651776,0.001,346.646780586435
6003,11,0,0,0,0,0,0,3.67850287041128,0,0,0,273.78163329244,0,361.048940910537,0,0,0,0,55.3881553360354,0,949.22943474343,0,0,0,0,0,0,1.59478691875255,106.601486289515,633.618209797838,0,3655.6167180149,0,86.0034704315866,865.812938291334,114.805833393649,0,2550.25444101203,116.043177293382,0.001,402.57651263033
6003,12,0,0,0,0,0,0,3.78728473620284,0,0,0,904.544420291998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34893544038464,190.349646877532,634.55051138954,0,4039.85164318941,0,69.3856286613924,846.734846288959,114.805833393649,0,2558.48323747864,113.392747459365,0.001,384.145648911301
6003,13,0,0,0,0,0,0,3.89474615269727,0,0,0,1937.74053889216,0,1580.32457461971,0,0,0,0,31.7230005922056,0,671.577128885493,0,0,0,0,0,0,3.12448237117437,12.3744733265018,635.560387394273,0,4160.81898015645,0,68.167040177361,828.092498548923,114.805833393649,0,2528.09608640781,111.227098487346,0.001,415.260974495155
6003,14,0,0,0,0,0,0,4.0358133656175,0,0,0,1392.05731241496,0,25.4837677761635,0,0,0,0,101.489843324275,0,50.2119421232562,0,0,0,37.4366132253525,0,0,3.92811951368164,10.4233230922928,638.993307371127,0,3993.95638190985,0,67.581726521748,809.875942641916,114.805833393649,0,2558.39615242407,110.095885424197,0.001,409.000640910219
