strategy_id,time_period,nemomod_entc_discounted_capital_investment_fp_ammonia_production,nemomod_entc_discounted_capital_investment_fp_hydrogen_electrolysis,nemomod_entc_discounted_capital_investment_fp_hydrogen_gasification,nemomod_entc_discounted_capital_investment_fp_hydrogen_reformation,nemomod_entc_discounted_capital_investment_fp_hydrogen_reformation_ccs,nemomod_entc_discounted_capital_investment_fp_natural_gas_liquefaction,nemomod_entc_discounted_capital_investment_pp_biogas,nemomod_entc_discounted_capital_investment_pp_biomass,nemomod_entc_discounted_capital_investment_pp_coal,nemomod_entc_discounted_capital_investment_pp_coal_ccs,nemomod_entc_discounted_capital_investment_pp_gas,nemomod_entc_discounted_capital_investment_pp_gas_ccs,nemomod_entc_discounted_capital_investment_pp_geothermal,nemomod_entc_discounted_capital_investment_pp_hydropower,nemomod_entc_discounted_capital_investment_pp_nuclear,nemomod_entc_discounted_capital_investment_pp_ocean,nemomod_entc_discounted_capital_investment_pp_oil,nemomod_entc_discounted_capital_investment_pp_solar,nemomod_entc_discounted_capital_investment_pp_waste_incineration,nemomod_entc_discounted_capital_investment_pp_wind,nemomod_entc_discounted_operating_costs_fp_ammonia_production,nemomod_entc_discounted_operating_costs_fp_hydrogen_electrolysis,nemomod_entc_discounted_operating_costs_fp_hydrogen_gasification,nemomod_entc_discounted_operating_costs_fp_hydrogen_reformation,nemomod_entc_discounted_operating_costs_fp_hydrogen_reformation_ccs,nemomod_entc_discounted_operating_costs_fp_natural_gas_liquefaction,nemomod_entc_discounted_operating_costs_pp_biogas,nemomod_entc_discounted_operating_costs_pp_biomass,nemomod_entc_discounted_operating_costs_pp_coal,nemomod_entc_discounted_operating_costs_pp_coal_ccs,nemomod_entc_discounted_operating_costs_pp_gas,nemomod_entc_discounted_operating_costs_pp_gas_ccs,nemomod_entc_discounted_operating_costs_pp_geothermal,nemomod_entc_discounted_operating_costs_pp_hydropower,nemomod_entc_discounted_operating_costs_pp_nuclear,nemomod_entc_discounted_operating_costs_pp_ocean,nemomod_entc_discounted_operating_costs_pp_oil,nemomod_entc_discounted_operating_costs_pp_solar,nemomod_entc_discounted_operating_costs_pp_waste_incineration,nemomod_entc_discounted_operating_costs_pp_wind
6003,15,0,0,0,0,0,0,4.21061294975918,0,0,0,422.218337559601,0,27.2999946075057,0,0,0,0,336.789170607244,0,0,0,0,0,74.3886366331661,0,0,4.76656387485463,8.24315052693025,642.724189698159,0,3905.12118105254,0,67.066274545539,792.075453438004,114.805833393649,0,2591.32613085943,112.455776840474,0.001,394.500693137661
6003,16,0,0,0,0,0,0,4.41401013312043,0,0,0,444.991340923471,0,88.2611960527458,0,0,0,0,353.083122968851,0,0,0,0,0,110.901155786489,0,0,5.64550999277956,7.62846962346627,646.655722680616,0,3932.32947279059,0,66.5930201903324,774.681528055523,114.805833393649,0,2614.18013662035,114.958659294518,0.001,380.113705492799
6003,17,0,0,0,0,0,0,4.66409552881392,0,0,0,1163.2566578332,0,30.6833871349508,0,0,0,0,330.747779472573,0,0,0,0,0,147.017305786912,0,0,6.57425472490457,6.96430689555285,650.891486800117,0,3955.37196561223,0,66.1839500465771,757.684880304883,114.805833393649,0,2600.16417741559,117.048517815681,0.001,370.157082609516
6003,18,0,0,0,0,0,0,4.95638702190045,0,0,0,2110.87830005767,0,32.8716320988636,0,0,0,0,423.94963610171,0,32.4455921941644,0,0,0,182.77832198928,0,0,7.56120242109239,4.38023132703945,655.452445578699,0,4050.02094482195,0,65.8399894898164,741.076436647682,114.805833393649,0,2634.9133026536,120.381167672509,0.001,355.518850374092
6003,19,0,0,0,0,0,0,5.29169770768589,0,0,0,545.202568733834,0,34.9854988475274,0,0,0,0,51.7178037326009,0,206.109567528327,0,0,0,218.223578960276,0,0,8.61491933997828,4.23209472400168,660.331555799446,0,4157.88945712721,0,65.5554967582628,724.847330135394,114.805833393649,0,2677.97791318521,118.359906736976,0.001,354.727582361381
6003,20,0,0,0,0,0,0,5.6695425680616,0,0,0,1450.60455807504,0,37.391016153903,0,0,0,0,55.6341692543816,0,2107.08974840388,0,0,0,253.390616190462,0,0,9.74387516026887,4.13543354585582,665.572974905835,0,4327.10962179877,0,65.3365030080945,708.170269411722,114.805833393649,0,2724.24037954429,116.434802966913,0.001,354.364235503207
6003,21,0,0,0,0,0,0,6.07333455595509,0,0,0,678.798729012098,0,39.6257881776136,0,0,0,0,33.6633402575724,0,153.796648853323,0,0,0,288.315151398782,0,0,10.9532366410596,3.54003215250977,671.156392290779,0,4441.52868212487,0,65.1744057862434,692.692740991814,114.805833393649,0,2758.05182284546,114.243359517765,0.001,354.889436301505
6003,22,0,0,0,0,0,0,7.33954193133419,0,0,0,768.357428279221,0,42.479938712336,0,0,0,0,0,0,185.588735710432,0,0,0,323.031080703226,0,0,12.2523149318884,3.45917770532139,677.169616856769,0,4596.49883234572,0,65.0841400863189,666.104374846611,114.805833393649,0,2811.12649471336,111.634037575022,0.001,356.915285709426
6003,23,0,0,0,0,0,0,7.84371725729781,0,0,0,743.807592029629,0,45.5021535371341,0,0,0,198.046742492994,0,0,288.236946396015,0,0,0,357.570464289571,0,0,13.6476153099265,2.84603934935013,587.122548759608,0,4768.53859398476,0,65.0667947503162,651.587632884799,114.805833393649,0,2870.22141413577,109.084312624148,0.001,359.999794030671
6003,24,0,0,0,0,0,0,8.36370103161138,0,0,0,1321.31691785352,0,48.5039385583751,0,0,0,242.629740761238,0,0,243.158236208295,0,0,0,391.939516638985,0,0,15.1446973407506,2.13446439916607,594.056556303553,0,4857.50587868204,0,65.1186171712332,637.40245357008,114.805833393649,0,2933.84951285409,106.592823490864,0.001,363.705845600064
6003,25,0,0,0,0,0,0,8.85224914261555,0,3602.82545729045,0,14798.0217564623,0,51.3359026410993,3518.83167706066,0,0,2365.98371662849,0,0,1014.27929879424,0,0,0,426.110073603658,0,0,16.7480385331747,2.26320982674531,445.915541090256,0,5012.20637699852,0,65.2310298427306,678.265704382226,114.805833393649,0,3022.62621740278,104.158240031223,0.001,372.434288585282
6003,26,0,0,0,0,0,0,9.40272152294499,0,276.687333104775,0,941.719959240598,0,52.7773372802024,1098.80126459619,0,0,3311.15164991168,174.895318987691,0,0,0,0,0,459.892964334479,0,0,18.4553829659883,2.23339276542694,456.304670543388,0,5170.88007088741,0,65.3609878618158,680.103519908963,114.805833393649,0,3091.19383833487,104.150558985126,0.001,363.927877684338
6003,27,0,0,0,0,0,0,9.17923109954852,0,286.304818897806,0,1419.23785495305,0,54.3416176082982,1329.80729283225,0,0,131.249151123396,260.757545018487,0,358.808903891218,0,0,0,493.218524495381,0,0,20.2713413153818,1.83795168143306,467.05491990684,0,5335.58810686595,0,65.5107772985809,685.948037268515,114.805833393649,0,3162.12132753954,104.169435139614,0.001,358.177391809491
6003,28,0,0,0,0,0,0,9.72185919869548,0,294.024777527175,0,905.298729505058,0,55.5293769838253,542.049811708823,0,0,134.08237857425,222.191392729107,383.445922574691,193.235494997214,0,0,0,525.977109242207,0,0,22.1962039524284,1.81421237187101,478.095040326815,0,5505.56900554066,0,65.6688712337114,679.407957871983,114.805833393649,0,3234.95425644652,104.196291775664,0.001,359.405889257551
6003,29,0,0,0,0,0,0,10.2591196325872,0,8575.28886814414,0,927.806592350312,0,56.8103525247807,564.321350216749,0,0,386.723275527356,546.613305505481,396.089506849138,1196.72836658091,0,0,0,558.128664233108,0,0,24.2294826274978,1.79101526833496,489.446569623465,0,5681.16145332826,0,65.8371292546209,673.252795890013,114.805833393649,0,3309.8334957188,104.233898317401,0.001,360.302142301675
6003,30,0,0,0,0,0,0,10.790004408461,0,311.239686328353,0,3805.84728335209,0,58.1930503210247,793.866489592324,1462.43874722189,0,923.4029342357,1417.12300332229,303.989428729296,597.234269184715,0,0,0,589.635964889567,0,0,26.369950428191,0,501.133080010238,0,5862.75600119942,0,66.0175035735633,669.835989357229,101.748318076148,0,3386.91271972149,104.285140357598,0.001,375.366242942408
6003,31,0,0,0,0,0,0,14.9154490320393,0,325.015983337296,0,978.115110029003,0,59.3054373411414,561.438730251732,0,0,853.488637663875,281.92008399359,428.925635823789,1065.072806547,0,0,0,620.414189388595,0,0,28.6075234985347,0,513.165585461876,0,6049.84019913354,0,66.2021174916373,663.965443775947,101.748318076148,0,3465.86504178353,104.337379905998,0.001,375.413623884861
6003,32,0,0,0,0,0,0,15.5192143269541,0,336.032236809752,0,1003.12462305124,0,60.5202905937143,554.868861091498,0,0,1493.4270567099,1034.73215034536,8.74384671458527,194.055021644525,0,0,0,650.405038568016,0,0,30.943660856305,0,525.533860593235,0,6242.7746285191,0,66.3931699078173,658.002726679274,101.748318076148,0,3546.84394949207,104.393932122907,0.001,375.562080830634
6003,33,0,0,0,0,0,0,16.107307424219,0,344.704684743621,0,3001.52355092869,0,62.027233656344,539.463156390277,0,0,150.526181298824,225.940877151216,0,828.940113655961,0,0,0,679.603779700568,0,0,33.3755046889643,0,538.260478171,0,6442.3957315242,0,66.5974986853975,651.996026641854,101.748318076148,0,3630.25371465135,104.465353718593,0.001,375.91132924491
6003,34,0,0,0,0,0,0,16.7155071975055,0,340.004161728377,0,1071.02946546552,0,63.9247265886282,542.194899271088,0,0,1348.15026188829,531.338798669874,0,256.235497305763,0,0,0,708.025044676417,0,0,35.9003669647416,0,551.273236452959,0,6649.82197009432,0,66.8239300937624,646.233668461143,101.748318076148,0,3716.6352853199,104.565205263471,0.001,376.361492686148
6003,35,0,0,0,0,0,0,17.3448267216704,0,348.344269176727,0,3623.54308188692,0,66.0713323165616,541.72913258959,0,0,156.696430164411,213.305948304593,0,217.835985960716,0,0,0,735.659450488545,0,0,38.5157361774662,0,564.7436468071,0,6865.85517912623,0,67.0772325634326,640.595679327455,101.748318076148,0,3806.35046790591,104.737756979031,0.001,376.98815687773
6003,36,0,0,0,0,0,0,17.8470421598523,0,398.980432459885,0,1497.60261572139,0,72.7152125443158,598.038185415084,0,0,145.779361089365,212.52017750433,0,254.640267807346,0,0,0,775.765624086357,0,0,41.1906080050735,0,579.724670027715,0,7101.13694797268,0,68.8565984479161,649.896296092412,101.748318076148,0,3904.82032716185,107.557786799435,0.001,387.769154514668
6003,37,0,0,0,0,0,0,18.4553754376996,0,403.401815388705,0,2141.94500517873,0,73.521020983157,604.52229411188,0,0,934.54085224155,1892.48639819992,0,248.29143985366,0,0,0,816.342930089626,0,0,43.9368164576041,0,594.871708508565,0,7341.22008606774,0,70.6556827378795,659.297752923307,101.748318076148,0,4004.42014590252,110.409182321542,0.001,398.281354526803
6003,38,0,0,0,0,0,0,19.0970075497004,0,508.139129882053,0,3175.80708764294,0,73.7696554442015,589.11739067762,0,0,156.718075277643,203.071842935722,0,257.300269642403,0,0,0,857.270839547683,0,0,46.7525878634512,0,611.10370230857,0,7584.68880089224,0,72.4608511973337,668.459634578841,101.748318076148,0,4104.40616373432,113.103837763149,0.001,407.870485029185
6003,39,0,0,0,0,0,0,19.7761794051225,0,1226.61529380822,0,2609.61363876609,0,74.0111750115754,0,0,0,161.877131107543,667.286195807077,0,467.843442976364,0,0,0,898.524691371307,0,0,49.6368311193941,0,634.556964475108,0,7831.32830537927,0,74.2719297224206,668.459634578841,101.748318076148,0,4204.76599234912,115.93074261305,0.001,419.364669974209
6003,40,0,0,0,0,0,0,20.49239709918,0,638.897572608387,0,1655.11216808135,0,73.7256709929258,0,5595.30869771697,0,901.189670268006,417.225611870711,0,2363.16287147775,0,0,0,939.976744803284,0,0,52.5884533526404,0,652.089894262317,0,8080.23050790626,0,76.0760218674516,668.459634578841,101.748318076148,0,4304.79487509664,120.970637529867,0.001,434.197951061314
6003,41,0,0,0,0,0,0,21.2322133942717,0,409.479793684643,0,1681.63721494342,0,382.353823759546,0,0,0,171.516856524702,470.952518444166,0,517.425573343843,0,0,0,981.605444287066,0,0,55.6069869094751,0,667.29178210682,0,8331.36523219887,0,77.8741460832053,668.459634578841,101.748318076148,0,4404.54482446656,126.821298632418,0.001,449.867864165385
6003,42,0,0,0,0,0,0,22.8357361374869,0,154.114569474284,0,2410.19622370747,0,73.5704134711528,0,0,0,231.023726286618,457.112395365662,0,545.478327299369,0,0,0,1023.45068016465,0,0,58.6926888742053,0,679.953414016728,0,8585.60439357614,0,79.6744390240824,668.459634578841,101.748318076148,0,4505.0080826925,132.886937205403,0.001,465.411723164668
6003,43,0,0,0,0,0,0,23.6799062578471,0,678.61305066972,0,3341.81014634948,0,1462.24821655834,0,0,0,364.610990387255,187.051837378537,0,485.205464783931,0,0,0,1065.49365146495,0,0,61.8460927914996,0,697.877452356455,0,8842.75621671014,0,81.4775523466457,668.459634578841,101.748318076148,0,4606.96098241366,135.113827029807,0.001,474.189213314863
6003,44,0,0,0,0,0,0,24.545590845254,0,0,0,1806.84182029582,0,96.8324800395697,0,0,0,366.765689067665,446.676285480659,0,540.328754106023,0,0,0,1107.77928059352,0,0,65.0683348805397,0,709.081180573545,0,9104.096497009,0,83.2913213159582,668.459634578841,101.748318076148,0,4709.51638119615,140.173508920942,0.001,487.11346370438
6003,45,0,0,0,0,0,0,25.3879654240527,0,0,0,2725.27103808418,0,99.5685596734012,0,0,0,370.550234537618,616.730652327684,0,1284.16384551114,0,0,0,1150.35951455992,0,0,68.3610331740079,0,720.400516711656,0,9370.30451441152,0,85.1238060248614,668.459634578841,101.748318076148,0,4813.13001846976,145.286463863763,0.001,499.855407425816
6004,8,0,0,0,0,0,0,0.090939510815845,0,0,0,2117.8583628679,0,0,0,0,0,0,0,51.9025582371647,0,0,0,0,20.9398441968213,0,0,0.851701010421733,19.1775001873774,816.293702102674,0,3131.89384807931,0,204.863488178951,925.876975922691,224.088661986445,0,1780.2055368925,111.453738111184,0.001,287.673332931765
6004,9,0,0,0,0,0,0,0.0845002757389882,0,0,0,0,0,0,0,0,0,0,926.70728150982,40.998840845541,1130.74590216664,0,0,0,41.787528071059,0,0,0.868527249393655,17.8030620313161,633.548458506444,0,2990.40933701213,0,202.085326049515,911.043418004431,222.792027760397,0,2549.63879347343,121.069619764165,0.001,355.527920844125
6004,10,0,0,0,0,0,0,0.158277559243774,0,0,0,2774.04021165348,0,0,0,5716.52535501416,0,0,147.193628546486,28.4763623166529,131.372166835146,0,0,0,62.3982205003483,0,0,0.884779410977305,16.912008990252,636.77288334489,0,3438.10305222366,0,197.73093742854,891.507857324393,122.320266228051,0,2578.09861372215,120.19193745192,0.001,351.670918047229
6004,11,0,0,0,0,0,0,15.5761399242782,0,0,0,0,1884.6508828555,178.165775335247,0,0,0,0,532.828298243802,0,2087.00960190028,0,6.24089017523738,0,111.843321298333,0,0,4.00166576694731,15.2003129588802,628.205689068701,0,3587.77509654942,117.336143228797,79.6466009035851,865.290488552636,116.442838869612,0,2502.48177619225,124.123463848908,0.001,484.015370470356
6004,12,0,0,0,0,0,0,17.5123757225933,0,0,0,0,1874.13291418321,664.994018781832,0,0,0,0,553.181145718115,0,143.820696862545,0,17.6155887437596,0,153.441049320643,0,0,7.48884277669618,190.8731700486,619.884447873759,0,3823.95262121203,253.498355723242,86.0880188649353,845.279097401905,116.442838869612,0,2429.035800392,128.438450206219,0.001,473.250755348745
6004,13,0,0,0,0,0,0,21.8414179078833,0,0,0,391.673811346827,1865.73225959197,1809.20482237813,0,0,0,0,531.889108628247,0,1310.23304747668,0,33.3416015114961,0,188.058331332412,0,0,11.8380465395201,12.3744733265018,611.586388342484,0,3787.74287542136,389.828420162597,92.3398786290278,825.688536590642,116.442838869612,0,2316.49378899294,132.618087607211,0.001,543.991944304383
6004,14,0,0,0,0,0,0,29.8734150645483,0,0,0,0,1913.35970789077,257.073077532324,0,0,0,0,578.654158558183,0,707.960910238052,0,58.5455569531978,0,240.344918018385,0,0,17.7866332913096,10.4233230922928,604.915900728161,0,3487.53188288201,505.37237889076,99.1014923781925,806.664380436687,116.442838869612,0,2257.61790011771,137.623875478009,0.001,577.027174316333
6004,15,0,0,0,0,0,0,33.634040325944,0,0,0,0,1940.50450648778,261.852273338575,0,0,0,0,1937.93194686012,0,0,0,88.8232501722332,0,282.83192818009,0,0,24.4840599584568,8.24315052693025,598.208125923113,0,3274.33652172289,623.083034805771,105.822108565198,788.040347034272,116.442838869612,0,2198.412902394,162.529009134295,0.001,558.689495221448
6004,16,0,0,0,0,0,0,37.587430071391,0,0,0,0,1964.8193991919,326.931008056583,0,0,0,0,1964.82026839989,0,0,0,123.147981016872,0,316.511916122319,0,0,31.9687110461671,7.62846962346627,591.288360285254,0,3159.27271995174,753.713475401986,112.440431968007,769.791761241977,116.442838869612,0,2125.48982428026,187.037794508002,0.001,540.55243014844
6004,17,0,0,0,0,0,0,41.795041937759,0,0,0,0,1992.78924962202,273.902982100631,0,0,0,0,1880.61184038455,0,0,0,160.722875839773,0,342.593498500544,0,0,40.2912089000026,6.96430689555285,584.212256441447,0,3030.93563123424,885.450015463212,118.994279344564,751.91925848784,116.442838869612,0,2011.63164668227,209.577994709593,0.001,526.931381705347
6004,18,0,0,0,0,0,0,46.1962812163736,0,0,0,0,2018.28613300871,280.41337583832,0,0,0,0,849.897405407804,0,759.255499500158,0,200.9032775204,0,362.154592372305,0,0,49.4901098569868,4.38023132703945,576.943679987726,0,2942.30368446442,1032.09386640282,125.478294120501,734.412385378133,116.442838869612,0,1941.96945417979,216.831617394648,0.001,551.992538834586
6004,19,0,0,0,0,0,0,50.7723483082955,0,0,0,0,2043.03762357201,286.80730554003,0,0,0,0,1624.7409411412,0,242.917063299167,0,243.151992095613,0,376.103519937364,0,0,59.6002267569589,4.23209472400168,569.453816947718,0,2870.49133589905,1186.00115259824,131.886992136729,717.261098493389,116.442838869612,0,1875.86149183421,234.75747846189,0.001,548.862468304845
6004,20,0,0,0,0,0,0,55.5104091210068,0,0,0,0,2067.38559190077,293.547568966281,0,0,0,0,0,0,3171.86459725061,0,287.0186733407,0,385.209272115144,0,0,70.6538168326214,4.13543354585582,561.740070372596,0,2820.54618567934,1359.13812669655,138.229714215228,699.639463789482,116.442838869612,0,1807.77746073679,229.395610253342,0.001,604.966078928011
6004,21,0,0,0,0,0,0,60.2609732430662,0,0,0,0,2089.09060235228,299.823124236346,0,0,0,0,0,0,1227.11129712892,0,332.125172277391,0,390.127893751678,0,0,82.6533698234359,3.54003215250977,553.765349716605,0,2731.8334254008,1525.12723662917,144.49043801582,683.19193186122,116.442838869612,0,1721.92037681678,224.156207273155,0.001,659.916964350645
6004,22,0,0,0,0,0,0,66.0700450063645,0,0,0,0,2114.04298220484,307.255651769538,0,0,0,0,0,0,1258.90230617131,0,378.147660449078,0,391.415999412202,0,0,95.647244031075,3.45917770532139,545.553085674342,0,2656.72035246713,1706.67196746411,150.697763643628,655.611830147137,116.442838869612,0,1649.43626873925,219.036472413213,0.001,713.942783672179
6004,23,0,0,0,0,0,0,62.8054331584532,0,0,0,0,2140.49078440869,315.212087449889,0,0,0,0,0,0,1370.09515309069,0,424.809805835331,0,391.415999412202,0,0,107.986875158001,2.84603934935013,440.581521082114,0,2579.13385264434,1899.33681938867,156.864610828349,640.080908650875,116.442838869612,0,1574.82227028948,214.033672451883,0.001,767.14108251862
6004,24,0,0,0,0,0,0,66.5089777888761,0,0,0,0,2185.53146863296,322.657353824557,0,0,0,0,0,0,1364.82375115423,0,471.84972084318,0,391.415999412202,0,0,121.062219073181,2.13446439916607,431.855089584234,0,2442.26643269628,2071.13676961969,162.978400070785,624.856906876564,116.442838869612,0,1497.79995335371,209.145136637315,0.001,820.741532464616
6004,25,0,0,0,0,0,0,70.1837618307176,0,0,0,7844.89230919241,2227.80616488106,329.481813539197,0,0,0,0,0,0,4295.89982369789,0,519.002945730222,0,391.415999412202,0,0,134.878285963532,1.3054737457809,231.277145381039,0,2274.23736966949,2266.88447040291,169.019220416498,609.928952608967,116.442838869612,0,1418.0885341967,204.368255102085,0.001,988.719248140591
6004,26,0,0,0,0,0,0,73.5391448727484,0,0,0,0,3390.60552920635,332.674356466691,0,0,0,0,0,0,0,0,574.356619026916,0,391.415999412202,0,0,149.356887965038,2.23339276542694,221.848155317084,0,2156.98431502213,2481.49452695946,174.880318404032,594.823083826388,116.442838869612,0,1303.04480508262,199.700477716341,0.001,966.136869320683
6004,27,0,0,0,0,0,0,76.2424177400047,0,0,0,0,1139.97955340348,335.395082474872,0,0,0,0,203.299960017129,0,883.340554367571,0,649.446040131261,0,391.415999412202,0,0,164.526899833931,1.039372904457,212.032626355692,0,2027.30893045347,2675.71635781508,180.553157001679,580.456039717344,116.442838869612,0,1216.40976042087,196.761090979398,0.001,972.689535648095
