Code,Country,EDGAR Country Code,Income group,Lending category,Region,CSC Sector,CSC Subsector,Gas,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Agriculture,AG - Livestock,CH4,MtCO2e,66.86132013,67.36981309,68.90034434,69.30650528,69.2668623,71.40940062,72.02994816,72.72462209,73.69357021,74.74296724,75.57180797,76.53963431,75.15210878,76.47255994,77.80371786,79.32313371,80.06520756,81.1193064,82.25441972,83.20942074,84.15083799,85.58880677,88.03547668
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Agriculture,AG - Livestock,N2O,MtCO2e,1.255776391,1.250104395,1.247914455,1.257076761,1.302206471,1.30944848,1.31882618,1.321653254,1.320888595,1.325218332,1.339707218,1.349516235,1.373512156,1.401916682,1.395352672,1.418084556,1.446342879,1.488383462,1.539853635,1.58338155,1.618593773,1.656306181,1.719674942
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Agriculture,AG - Crops,CH4,MtCO2e,1.1156993,1.08298594,1.027327989,1.104435928,1.123350149,1.080627603,1.170097718,1.208475487,1.162772508,1.087496345,1.10836116,0.975271823,1.060510188,1.139092551,1.179106933,1.143585642,1.206758561,1.192713645,1.177333231,1.164827217,1.163562778,1.145587178,1.144798849
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Agriculture,AG - Crops,CO2,MtCO2e,3.287428401,3.461856971,2.643247459,2.918037924,2.971047444,2.751780777,2.80740937,2.90970932,2.751256976,2.887028403,2.912380759,2.895618854,3.044380756,3.588618861,3.528590274,3.146680788,3.039875977,2.761837869,2.626485509,2.556190283,2.767442617,2.850162602,2.938055903
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Agriculture,AG - Crops,N2O,MtCO2e,23.92576393,23.94242159,23.2059363,23.51272536,23.43369162,23.03445992,23.01896886,23.99683721,23.370015,23.72622404,24.28486252,24.19286718,24.24194866,25.9631661,26.66717738,25.80768753,26.80263304,26.96331433,26.71094099,26.95894854,28.0868719,28.63816287,29.45225777
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Building,CH4,MtCO2e,2.463609775,2.312315411,2.305198729,2.309969296,2.308577974,2.305447043,2.291650961,2.279090169,2.269555743,2.255970295,2.245912229,2.235342672,2.225606319,2.211603626,2.201204539,2.19097515,2.178163061,2.16717736,2.155455028,2.141863996,1.884187277,1.844451035,1.856098547
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Building,CO2,MtCO2e,32.80862672,32.26837889,32.22940913,31.50439132,32.38529813,31.85394681,32.70144586,32.3273258,32.60583844,31.76067218,32.32703819,32.28880692,33.13155773,31.6853011,31.8773264,32.28513695,31.61951257,31.56248119,31.26836871,29.75625683,25.10552416,28.01473981,33.64016419
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Building,N2O,MtCO2e,0.9361772,0.900254555,0.881976624,0.92397577,0.960969966,0.999482722,1.054254208,1.091234033,1.117974098,1.136079751,1.127578254,1.156519961,1.213358363,1.15564698,1.154430588,1.227306494,1.244504453,1.262852105,1.295378412,1.222603011,0.814004746,0.879562901,1.020252312
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Electricity/Heat,CH4,MtCO2e,0.083627135,0.098955369,0.101981505,0.112681404,0.114079158,0.114597115,0.11568717,0.125961323,0.120964843,0.117173549,0.126258411,0.124278004,0.143472399,0.144375362,0.15724637,0.159515107,0.166088563,0.179299318,0.181166628,0.163512689,0.156665638,0.15282957,0.156112769
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Electricity/Heat,CO2,MtCO2e,121.6371278,124.9980436,126.1922494,132.7691399,127.8172988,134.8499551,133.3341369,137.6899532,130.1340463,136.9965913,138.3978536,147.2301367,153.9415418,144.6735638,139.9232783,143.0507812,149.4616978,153.719586,142.3862441,139.7619813,125.3734021,119.2194059,129.460961
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Electricity/Heat,N2O,MtCO2e,0.202935045,0.230679824,0.235613204,0.247498123,0.229712238,0.259405478,0.245010687,0.24812603,0.207845223,0.221636784,0.240575455,0.240652378,0.266067937,0.259485029,0.276740161,0.272715324,0.283417011,0.28435457,0.276586475,0.271602498,0.222153818,0.201151106,0.233475473
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Fugitive Emissions,CH4,MtCO2e,36.34341878,34.50982684,33.05608137,36.00139614,34.96604643,36.171244,39.39779509,41.36031838,44.6236243,41.81709651,39.69417783,40.21597872,37.93834173,37.36503768,34.72373925,32.19633728,30.32464,27.30995558,26.81872733,25.53013309,25.68531885,25.37543948,26.07454172
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Fugitive Emissions,CO2,MtCO2e,53.49134169,53.51579659,53.48731732,59.26453932,61.27279847,61.60174995,62.69810653,62.38978379,64.35930181,63.45719407,63.69342932,62.75243671,68.14043142,66.65571929,62.99943518,61.5183557,56.95549531,49.12907973,52.99687938,57.41195506,57.46867105,60.56961505,61.44151682
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Fugitive Emissions,N2O,MtCO2e,0.06266879,0.059053106,0.057043677,0.06262603,0.060964339,0.061242713,0.06339585,0.065326276,0.070925087,0.066536348,0.064189437,0.059942255,0.073869786,0.074722498,0.075672494,0.074749217,0.067790785,0.057847918,0.057240125,0.062386117,0.068713636,0.075492628,0.071320744
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Manufacturing/Construction,CH4,MtCO2e,0.091683832,0.080841033,0.081291739,0.091993409,0.096071252,0.110754143,0.124952788,0.10776204,0.117372384,0.085108817,0.104124123,0.119632899,0.096688708,0.122576979,0.087655367,0.104921227,0.086383878,0.134876662,0.105522393,0.112444624,0.101222481,0.098463548,0.107179429
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Manufacturing/Construction,CO2,MtCO2e,52.91426098,47.88527822,51.46635639,52.39134841,56.29948844,58.71348336,66.16968976,62.13038393,64.34885905,52.10869489,62.16988032,67.9338498,61.50028411,65.75014912,59.04865633,66.01766868,61.93601778,68.3470595,50.75956945,55.88590146,50.35681665,51.64057396,57.59916125
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Manufacturing/Construction,N2O,MtCO2e,0.125705613,0.112475796,0.112891476,0.129104266,0.136491354,0.156674732,0.175806948,0.153421528,0.164392555,0.120229661,0.146035542,0.167244693,0.134408536,0.167552023,0.121183932,0.146764849,0.120764527,0.182390805,0.166514781,0.179275797,0.160030087,0.156714305,0.170688779
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Transportation,CH4,MtCO2e,0.793722029,0.815626282,0.82979892,0.857972653,0.886619509,0.914584115,0.952267325,0.988733449,1.021136536,0.982494137,0.96949291,0.958695968,0.940177254,0.908158217,0.858959503,0.834043754,0.832543195,0.784852393,0.735237079,0.750395673,0.547508863,0.61502947,0.746002839
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Transportation,CO2,MtCO2e,105.612213,107.8844352,109.7816566,116.3803319,122.7580538,130.2342812,137.4066948,145.1728725,151.1830741,147.6966194,150.5789999,151.6585491,152.5066491,150.639388,151.2396311,150.5056511,155.8851135,151.373297,147.373283,150.1334202,106.1762066,119.381316,144.6051099
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Energy,EN - Transportation,N2O,MtCO2e,1.461298505,1.491520113,1.529639622,1.637705249,1.728605116,1.760179047,1.81440225,1.871564974,1.89697432,1.565628718,1.593673083,1.599381529,1.578793169,1.586626302,1.582010233,1.593736822,1.6617865,1.621415877,1.547041938,1.575044887,1.092250278,1.227477049,1.48837706
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Industrial Processes,IN - Industrial Processes,CH4,MtCO2e,0.069979703,0.065382724,0.066311413,0.070119944,0.069602848,0.065773413,0.066449803,0.058657524,0.065514907,0.055957965,0.066683927,0.075598145,0.075380864,0.07579476,0.077110937,0.074165183,0.068581441,0.070588696,0.073209928,0.081518851,0.085016124,0.089771551,0.090519202
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Industrial Processes,IN - Industrial Processes,CO2,MtCO2e,26.4383494,24.23757903,24.48998035,25.01843044,26.3249769,26.7878824,28.35085558,27.65205499,26.30920891,26.11041085,26.34501906,21.4657157,33.29034611,30.30197376,31.40487442,32.83292014,36.86165142,41.54636017,46.90494156,46.31847587,54.89274749,59.65781819,57.58981049
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Industrial Processes,IN - Industrial Processes,HFC,MtCO2e,2.193368469,2.053755898,2.770601505,3.040271013,3.329040804,4.750874868,6.197270258,7.790553981,9.024849954,9.573062384,10.61501167,11.10417713,10.78470317,11.58883874,13.09012644,12.66310841,13.57321997,14.83182912,15.79345548,16.83952082,17.88587144,19.05015729,20.30267228
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Industrial Processes,IN - Industrial Processes,N2O,MtCO2e,39.2145698,41.67982593,43.92647233,46.80450721,48.78309503,50.83860996,52.26492277,55.40524004,58.67550754,64.19932092,64.07259405,64.76429777,65.25550623,65.26537063,65.00549983,65.04261672,65.00586093,65.04440012,64.84275652,64.92127104,69.59718252,72.13368216,73.33845551
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Industrial Processes,IN - Industrial Processes,PFC,MtCO2e,0.17656812,0.126381,0.0931203,0.03676992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Industrial Processes,IN - Industrial Processes,SF6,MtCO2e,0.329660679,0.249556793,0.286660661,0.280752009,0.215900069,0.203673443,0.189694914,0.208146386,0.216022857,0.223664329,0.2416458,0.254656035,0.265786246,0.292504876,0.361205176,0.307341319,0.334574318,0.373403321,0.403764146,0.435905088,0.46804603,0.504568564,0.544237276
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Waste,Waste - Solid Waste,CH4,MtCO2e,41.21985537,41.93273375,42.62374766,43.42915843,44.46849586,45.46117332,46.6718852,46.07060876,45.50145097,45.88881227,47.12157604,48.30222634,49.54733075,50.5660581,51.68719048,52.88252505,53.96467622,54.95066175,55.91886246,56.94558762,57.99120147,59.00613483,60.03885316
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Waste,Waste - Solid Waste,CO2,MtCO2e,0.036409479,0.03836076,0.04694027,0.062947829,0.064211564,0.080231955,0.081252583,0.081509728,0.138672841,0.149997834,0.169291678,0.173077279,0.174818974,0.432139143,0.43972135,0.447287574,0.454799097,0.462260305,0.469666861,0.477017043,0.484310319,0.491714868,0.499232624
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Waste,Waste - Solid Waste,N2O,MtCO2e,0.002569615,0.002621745,0.003105992,0.004031625,0.00397962,0.004810386,0.004871579,0.004886996,0.008314267,0.008993268,0.010150049,0.010377019,0.010481444,0.025909327,0.026363926,0.026817567,0.027267927,0.027715271,0.028159339,0.028600026,0.029037302,0.029481249,0.029931983
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Waste,Waste - Wastewater Treatment,CH4,MtCO2e,17.50766562,17.37579026,17.79466991,18.09136727,18.23742921,18.47859644,18.76087744,18.98627261,19.36623639,19.47247737,19.7660293,20.09559671,20.34454559,20.77136645,20.93014956,21.15443247,21.42410293,21.81405102,21.94067859,22.48380819,22.82596669,23.08074615,23.36282676
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,Waste,Waste - Wastewater Treatment,N2O,MtCO2e,1.475054334,1.494592153,1.51852044,1.53720437,1.556935997,1.583856593,1.61487652,1.64606986,1.659638506,1.686549116,1.70714956,1.738895583,1.772356758,1.809707425,1.849151479,1.880312822,1.913475126,1.944305919,1.974892917,1.998589398,2.021878558,2.050191705,2.078901332
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - Forest Land Sequestration,CO2,MtCO2e,-208.638,-202.9932,-197.2484,-199.2036,-202.4588,-198.814,-197.5692,-196.6244,-196.1796,-187.9348,-189.29,-188.5452,-190.8,-190.0167,-189.5167,-189.0334,-191.9334,-198.8501,-198.5501,-200.67,-200.67,-200.67,-200.67
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - Forest Land,CH4,MtCO2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - Forest Land Removals,CO2,MtCO2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - HWP,CO2,MtCO2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - Deforestation,CO2,MtCO2e,10.118,10.118,10.118,10.118,10.118,10.118,10.118,10.118,12.741,19.318,13.463,19.527,19.078,20.55,25.824,21.674,21.674,21.674,21.674,21.674,21.674,21.674,21.674
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - Organic Soil,CO2,MtCO2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,Mexico,MEX,Upper middle income,IBRD,Latin America & Caribbean,"Land Use, Land Use Change, and Forestry",LULUCF - Other Land,CO2,MtCO2e,-9,-9,-1.9,-2.9,-3.1,-2,-6,1,-1,9,4,8,5.5,4,8,-2,7,-5,3,-2.128,-2.128,-2.128,-2.128